game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822840,607043,Brandon Nimmo,TEX,NYM,1,1,projected,Sean Manaea,Globe Life Field,2026-09-23T00:05:00Z,4.426836551861437,3297,2772,0.5355908101893645,0.6810186751879528,-0.8294976144712211,Normal,0.09990369453563709,0.6462628729636354,0.3511784460412969,0.726447504001509,0.6850497584389165,0.4825004840674726,0.31839669547611266,0.19427478856522523,0.6217512771812341,0.37201061994685847,0.21543789385441472,0.1417164619153614,0.6251697408841411,0.24349772929633717,0.05871095293837635,2026-09-20T03:45:12Z
822840,543760,Marcus Semien,NYM,TEX,0,1,projected,TBD,Globe Life Field,2026-09-23T00:05:00Z,4.604683468942251,3247,0,0.6099171274000817,0.586004877667603,1.4865928009123723,Normal,0.11601836770916267,0.6609889308753728,0.33629576294234637,0.5694053362780377,0.7064492355556665,0.5076669070839751,0.34207833433646856,0.21374193702999517,0.6352248972275243,0.38436082057048515,0.22812945490649567,0.15580813153528247,0.6388230746641397,0.25890145774360795,0.06642517739956923,2026-09-20T03:45:12Z
822840,608369,Corey Seager,TEX,NYM,1,2,projected,Sean Manaea,Globe Life Field,2026-09-23T00:05:00Z,4.320015293442936,2579,2772,0.5543093345412414,0.6814754278480503,1.2352033935005755,Normal,0.1717282531945982,0.6529380234770107,0.3502599520794875,0.6643506267667711,0.7141106368184715,0.5147654647412413,0.34720314513502537,0.21674925155704225,0.6279211825555056,0.40053757793800393,0.257439385402231,0.1989867554460145,0.6314098214341624,0.24861076975610935,0.06018037481169148,2026-09-20T03:45:12Z
822840,596019,Francisco Lindor,NYM,TEX,0,2,projected,TBD,Globe Life Field,2026-09-23T00:05:00Z,4.513137557959815,3244,0,0.6342089869451997,0.586004877667603,-1.0860703396326186,Normal,0.1670753858061862,0.6696882659127865,0.374630938227232,0.6259500118492292,0.727080443731016,0.5311846839513158,0.363547149491863,0.23085069341795098,0.6432415981233216,0.41308305269076456,0.2677116783263666,0.20200712357260767,0.6469354552362868,0.2662350598775454,0.0690537333957915,2026-09-20T03:45:12Z
822840,694671,Wyatt Langford,TEX,NYM,1,3,projected,Sean Manaea,Globe Life Field,2026-09-23T00:05:00Z,4.222100054975261,1568,2772,0.5708003611359104,0.6835162274429288,-0.6246453134963407,Normal,0.15614058435033443,0.6326275051777659,0.47530680277227705,0.6564326011844237,0.693695000767953,0.49069728044859606,0.32465983752709293,0.19837157019917573,0.6092860081627308,0.3815883930765047,0.24377147537244725,0.18499927667970706,0.6125370855852017,0.2292933162553792,0.05175154139717808,2026-09-20T03:45:12Z
822840,665742,Juan Soto,NYM,TEX,0,3,projected,TBD,Globe Life Field,2026-09-23T00:05:00Z,4.400406879970409,3244,0,0.6496886594553908,0.586004877667603,-0.22699659260456,Normal,0.23221731186101804,0.6597117982240722,0.5582319886920528,0.5174181167838643,0.7348666714078003,0.540171182535075,0.3717568246964456,0.2373535783448856,0.6341014854613566,0.4251258179516425,0.30391480934256637,0.25391504280954796,0.6376757842367977,0.2561521339757582,0.06420152386578183,2026-09-20T03:45:12Z
822840,592626,Joc Pederson,TEX,NYM,1,4,projected,Sean Manaea,Globe Life Field,2026-09-23T00:05:00Z,4.139847139020863,2045,2772,0.4631895699234471,0.6793157738835482,-0.6355737936545056,Normal,0.16999149480586861,0.5959456158509266,0.3955905055429959,0.7206243781831053,0.6771352009804809,0.47188075559340825,0.3075145827510292,0.1847243681900808,0.5754372904627588,0.3559289461448534,0.23708288369773034,0.1899292045505445,0.5782896310831266,0.19824348022179755,0.04001448756511451,2026-09-20T03:45:12Z
822840,666182,Bo Bichette,NYM,TEX,0,4,projected,TBD,Globe Life Field,2026-09-23T00:05:00Z,4.319891914362919,2920,0,0.4404401461533864,0.586004877667603,-0.03991753655105754,Normal,0.10544974184199302,0.7005556134313388,0.27019077875241193,0.5817515161505028,0.7072313792216474,0.5068538380939547,0.3399830494389345,0.21102611214923223,0.6715382724093474,0.41591877925474574,0.24065220406084592,0.15509748277471389,0.6755949756740766,0.29523899301713286,0.0811165890098172,2026-09-20T03:45:12Z
822840,553869,Elias Díaz,TEX,NYM,1,5,projected,Sean Manaea,Globe Life Field,2026-09-23T00:05:00Z,4.019521717911176,1770,2772,0.38261932051930436,0.6789308634249814,-0.26747668173759725,Normal,0.11743362399154479,0.6212123297763961,0.2726975390124074,0.6820880768196095,0.6524452658559312,0.44536374233279574,0.2843790799939852,0.16700870459011807,0.5988271590716638,0.3528495989452661,0.20489816727530688,0.14493645638163902,0.6019421219642561,0.2180181639516204,0.04656544450187676,2026-09-20T03:45:12Z
822840,666624,Christopher Morel,NYM,TEX,0,5,projected,TBD,Globe Life Field,2026-09-23T00:05:00Z,4.190453686200378,1870,0,0.41673690678638814,0.586004877667603,-0.075026669900161,Normal,0.11852454407670845,0.5974630702909226,0.3110352303133312,0.8136158275021405,0.6618478083240986,0.45646795292442177,0.29481620830796507,0.17555575106566418,0.5767745476887474,0.34055335947518106,0.2045425961513216,0.1467567832155761,0.5796532523821,0.20076040139657733,0.04160467130997416,2026-09-20T03:45:12Z
