game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822765,703520,Brett Bateman,TOR,DET,1,1,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,4.418688524590164,144,614,0.6217548905070943,0.6817357292249608,0.7635005346482565,Normal,0.1288963624592082,0.6727839011032366,0.4085470948483978,0.5436994123986459,0.7047843393800308,0.5047610005007899,0.3395196023054537,0.2114592384053053,0.6466691613915616,0.3956677932993497,0.2399864146838479,0.1677930815111431,0.6505129250707805,0.268148919660445,0.0689738937188647,2026-09-14T19:53:11Z
822765,805808,Kevin McGonigle,DET,TOR,0,1,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,4.6072926750564696,649,2058,0.6661636878800272,0.6521259058762067,-0.3718049563600444,Normal,0.1232058903314619,0.6633718349366252,0.4986509444903216,0.5038886240663659,0.7101302356180432,0.5119368715211408,0.3469766522658256,0.2181473611001168,0.637971735124458,0.3893072702690468,0.2354337314284954,0.1633581898226427,0.6417113031666967,0.2608950470640983,0.067016864911539,2026-09-14T19:53:11Z
822765,543807,George Springer,TOR,DET,1,2,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,4.324410452517528,2946,614,0.5061421203759182,0.6836014314984437,1.083299826254942,Normal,0.1229491305827582,0.643614912722471,0.3180545908832812,0.5779011303933083,0.6876617542852086,0.4851135026759537,0.3214209591403409,0.1968425532076184,0.6198535853941958,0.368684998372643,0.2199488002873287,0.1550990733390652,0.6233454093910817,0.2402296834841508,0.0566832988415934,2026-09-14T19:53:11Z
822765,650402,Gleyber Torres,DET,TOR,0,2,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,4.516501121435438,2921,2058,0.5555433704571895,0.6527846632690497,-0.4053876616380111,Normal,0.0960800902166979,0.6693993355797169,0.4241364485371786,0.6573112620866874,0.7017536499563065,0.5018397749821002,0.3373062948683529,0.2100569845052746,0.6435425297740377,0.377396522512171,0.2095646492601825,0.1343881751999707,0.6473493350939331,0.2658012944614689,0.0686455698963905,2026-09-14T19:53:11Z
822765,665489,Vladimir Guerrero Jr.,TOR,DET,1,3,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,4.234848484848485,3338,614,0.4390902122556374,0.6786813974407698,0.6566015297505163,Normal,0.1015089493598703,0.6554266354359609,0.2902721822838439,0.4964160374153166,0.6885708321195472,0.4851427491795439,0.320759309575179,0.195826382057749,0.630796607662283,0.3727607971906455,0.2072426183964844,0.1361831918819714,0.634416115653521,0.2494221604816232,0.0595547983512038,2026-09-14T19:53:11Z
822765,682985,Riley Greene,DET,TOR,0,3,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,4.409590973201692,2613,2058,0.5326325512552356,0.6494962928313316,1.5093218361945109,Normal,0.144661218618065,0.6598976419923206,0.4068297419483301,0.7404104421440698,0.7085188608698137,0.5090485958443015,0.3435112014623693,0.2147351882177508,0.6348312167630557,0.4011869677246201,0.2532772812135289,0.1838288264446716,0.63851883460357,0.2559615390212423,0.0638409756367588,2026-09-14T19:53:11Z
822765,672386,Alejandro Kirk,TOR,DET,1,4,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,4.143198090692124,2133,614,0.3683109248555543,0.6728141678012601,-0.3213294771948971,Normal,0.1064224902200042,0.6383167302208299,0.3091913885916004,0.4560434377334254,0.656276331785881,0.4498219180459636,0.2894914868687727,0.1714925366833488,0.6150837880845733,0.3454576485664016,0.1925665384836523,0.131696414690881,0.6184945473467629,0.2328942749661808,0.0523069223239282,2026-09-14T19:53:11Z
822765,679529,Spencer Torkelson,DET,TOR,0,4,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,4.343093351705132,2680,2058,0.4781968438680274,0.6393421505433593,-0.8455946541234721,Normal,0.1164465982268145,0.6177865559640124,0.4125485953441282,0.8096343242918642,0.6824162877028515,0.4793074427933571,0.316290338441277,0.1928843864751345,0.5960088316114158,0.3634766837454539,0.2113976022426979,0.1487049557985336,0.5992063953687127,0.2179238482678624,0.0481759035635963,2026-09-14T19:53:11Z
822765,664770,Nathan Lukes,TOR,DET,1,5,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,4.006359300476948,969,614,0.4401953348914166,0.6594111276485184,1.4076539319149937,Normal,0.124618634208837,0.6276586968488016,0.3017742223544417,0.4143415339603472,0.6599422382084581,0.4531126772304487,0.2918860349641294,0.1729783182969963,0.6052799323445467,0.353088831847617,0.2114988092682635,0.1519696485261356,0.6085630523206916,0.2228202195241499,0.0479397520069854,2026-09-14T19:53:11Z
822765,690993,Colt Keith,DET,TOR,0,5,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,4.191759722757028,1439,2058,0.4528795798405143,0.6272960156671895,-0.8369983539448491,Normal,0.1036878691978326,0.6349183067739541,0.3635448279294615,0.5957474456542812,0.6671864195296252,0.4624129811068778,0.3010874044033385,0.1808345193760659,0.6118678284435821,0.3532704866901016,0.204722613957225,0.1379214940628407,0.6152532021625364,0.2317258602752064,0.052866148923455,2026-09-14T19:53:11Z
822765,672960,Kazuma Okamoto,TOR,DET,1,6,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,3.889926098794243,588,614,0.4381050427133495,0.6481658640697961,1.5839824865674192,Normal,0.1518690549281861,0.5845005957042912,0.2980485332542886,0.715465784019696,0.6593630159355636,0.4522255008773649,0.2909027585496807,0.1720618993912678,0.5653113330006455,0.3415899968918872,0.2155125411216942,0.1699887890914876,0.568122899696067,0.1878781645142974,0.0357029748284244,2026-09-14T19:53:11Z
822765,656716,Zach McKinstry,DET,TOR,0,6,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,4.070592823712948,1941,2058,0.4283361160156071,0.6161483266007219,-1.2907324936632705,Normal,0.0816350616219694,0.5846650296457938,0.3775100311412329,0.5423531195307463,0.62541068814151,0.4192113857894182,0.2643228201175552,0.1531570894576372,0.5653462842630534,0.3249897150449027,0.187615899836788,0.119642717564775,0.5681786559506935,0.1902343821635309,0.0376531075930052,2026-09-14T19:53:11Z
822765,665926,Andrés Giménez,TOR,DET,1,7,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,3.7494727962884857,2653,614,0.3906983487782828,0.6311432975649844,1.347999770780952,Normal,0.1002017611290175,0.5972730215461384,0.2803098056882759,0.4472145538355564,0.6212602361653355,0.4132977926836864,0.2582369281047975,0.1478549911918674,0.5772062666468943,0.320685972169498,0.1804297212148957,0.1244476159416026,0.5801467860258237,0.1970453266212848,0.0383761153262203,2026-09-14T19:53:11Z
822765,693307,Dillon Dingler,DET,TOR,0,7,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,3.9146859083191847,1127,2058,0.4000754060417368,0.6012423938921222,-2.379856285736929,Cold,0.1055109051497244,0.6082648488916644,0.2811359210855685,0.6963200775669055,0.6441150603994097,0.4376688263637837,0.2794597167905491,0.1641646696240799,0.5872760373125157,0.3426575913027553,0.197687990855582,0.1359724989639613,0.590354867034028,0.2082150636177397,0.0435464457617376,2026-09-14T19:53:11Z
822765,669701,Josh Smith,TOR,DET,1,8,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,3.6016823354774865,1850,614,0.4287792416142197,0.6173393976835005,-0.7395326275407611,Normal,0.104864905671209,0.5523658425506599,0.3799184082620416,0.4803970701496035,0.6053632596761405,0.3971191842543728,0.2447238381308837,0.1378962494733067,0.535481760282175,0.2915549478827817,0.166372483053402,0.1217798259893418,0.5379532340139829,0.1630774389546084,0.0275817597664944,2026-09-14T19:53:11Z
822765,595879,Javier Báez,DET,TOR,0,8,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,3.783718689788054,2042,2058,0.4128281904823446,0.5847638063159498,-0.8966481493889829,Normal,0.0746077927744068,0.5928322604293197,0.2187718844201072,0.6499544884940407,0.6243241552074792,0.4172064641998948,0.262089611692004,0.1511362948974852,0.5730184770395367,0.315880928456039,0.1684286539200487,0.1054163374248446,0.575923129204576,0.1950850299498921,0.0386396442845563,2026-09-14T19:53:11Z
822765,676391,Ernie Clement,TOR,DET,1,9,confirmed,Troy Melton,Rogers Centre,2026-09-14T23:07:00Z,3.433252427184466,1850,614,0.3893316365354871,0.6234235640605308,-1.2423634077899,Normal,0.0632959658660237,0.5723433686377257,0.1687809999885247,0.3542025865129821,0.5966920208582077,0.3878931820960387,0.236783413268261,0.1318966445498645,0.5542217506506181,0.2898633966727823,0.1434725233362423,0.0870757782803874,0.5568745221158203,0.1754826519610881,0.0304550211989107,2026-09-14T19:53:11Z
822765,701678,Hao-Yu Lee,DET,TOR,0,9,projected,José Soriano,Rogers Centre,2026-09-14T23:07:00Z,3.610071013557133,308,2058,0.440797534798209,0.5900876436398522,-1.0114316396084124,Normal,0.0820720056983862,0.5845034894837893,0.3079384443225376,0.654221580151344,0.6261006329836175,0.4180177750808641,0.2621725958345927,0.1508135689896558,0.5653662809861848,0.3146993147756345,0.1695759091410828,0.1100618309527862,0.5681703936114341,0.1873545074378827,0.0355381819486534,2026-09-14T19:53:11Z
823006,695336,Thomas Saggese,STL,SF,1,1,confirmed,Landen Roupp,Busch Stadium,2026-09-14T23:45:00Z,4.418688524590164,483,1330,0.5311032259879934,0.6683200403960413,1.1392743513391084,Normal,0.0808063103712627,0.6729032646967739,0.2734197590572399,0.768093774808015,0.6797226878633632,0.4768555203486191,0.3144367043559998,0.1916534313311516,0.6467787816233974,0.3854265899516104,0.2112639257491149,0.1283012019383082,0.6506240019644172,0.268264659957508,0.0690251041361312,2026-09-14T19:53:11Z
823006,813841,Jonah Cox,SF,STL,0,1,confirmed,Quinn Mathews,Busch Stadium,2026-09-14T23:45:00Z,4.6072926750564696,118,137,0.624896636500367,0.6435745954672688,0.3179682565101952,Normal,0.1348211076100874,0.6957363297710202,0.3284106572501138,0.8204033532049693,0.7205204792279517,0.5240224145635655,0.3582226769397503,0.2273124627435874,0.6676873595621013,0.4204710280333801,0.2617432887933512,0.1825677651474778,0.6718244829366578,0.2929862481428993,0.0818229644920976,2026-09-14T19:53:11Z
823006,671056,Iván Herrera,STL,SF,1,2,confirmed,Landen Roupp,Busch Stadium,2026-09-14T23:45:00Z,4.324410452517528,1447,1330,0.5329792182614778,0.6696058963109862,-0.2010454284039083,Normal,0.0903932992086786,0.6555599181464633,0.4321884490427694,0.6208723495511349,0.6839432101698295,0.4810239632264413,0.3177829873471992,0.1939980490821052,0.630856051551644,0.3602109167765818,0.1965491114855173,0.1251129274573782,0.6344881774838405,0.251087930393003,0.0611225228437405,2026-09-14T19:53:11Z
