game_pk,player_id,name,team,opponent,is_home,lineup_slot,lineup_status,opposing_pitcher,venue_name,start_time_utc,expected_pa,batter_pa_seen,pitcher_pa_seen,exp_runs,starter_share,form_z,form_state,prob_hr,prob_hit,prob_walk,prob_k,prob_hrr_over_0.5,prob_hrr_over_1.5,prob_hrr_over_2.5,prob_hrr_over_3.5,prob_tb_over_0.5,prob_tb_over_1.5,prob_tb_over_2.5,prob_tb_over_3.5,prob_hits_over_0.5,prob_hits_over_1.5,prob_hits_over_2.5,predicted_at_utc
822683,686611,Dylan Crews,WSH,PHI,1,1,confirmed,Cristopher Sánchez,Nationals Park,2026-09-15T22:45:00Z,4.440956651718984,852,2912,0.584593498735718,0.7199597346431985,0.2316276325327707,Normal,0.1096695455042247,0.6601846196963336,0.2997816076063275,0.7022397116433737,0.6978488802925406,0.4966655978194183,0.3314935414006401,0.2045195964502963,0.6356864373163352,0.3854940857741751,0.2263336705932853,0.1516601434461101,0.6387396208384909,0.2561303337944198,0.0638002803575378,2026-09-15T21:47:15Z
822683,656941,Kyle Schwarber,PHI,WSH,0,1,confirmed,Jackson Kent,Nationals Park,2026-09-15T22:45:00Z,4.615647712697734,3451,129,0.7148985519447976,0.6257032518118173,-1.1033649685493356,Normal,0.2518940950888986,0.6352464789739053,0.5270729205514033,0.7838815913877153,0.7440273190210973,0.5519655279780539,0.3841677444614662,0.2482991267320932,0.6125999742594509,0.4184698764444332,0.3092786226541119,0.2677628225791756,0.615421092896785,0.2351588894294985,0.0561836009373018,2026-09-15T21:47:15Z
822683,665953,Andrés Chaparro,WSH,PHI,1,2,confirmed,Cristopher Sánchez,Nationals Park,2026-09-15T22:45:00Z,4.326797385620915,407,2912,0.5463331122366691,0.71642649385562,0.3306004606141287,Normal,0.1392910890924567,0.6657667255091247,0.3443288498185575,0.674550096057344,0.7029009539945245,0.5017041581320043,0.3355409330660865,0.2073315556709271,0.6408630737782818,0.4131340990414368,0.2530512453312674,0.1807320998528349,0.6439663148881318,0.2603019162708196,0.0648603925805704,2026-09-15T21:47:15Z
822683,607208,Trea Turner,PHI,WSH,0,2,confirmed,Jackson Kent,Nationals Park,2026-09-15T22:45:00Z,4.518332999398918,3222,129,0.6730572794954794,0.6217510338099854,0.3876155327691806,Normal,0.1192870726647015,0.7116756925789978,0.388204549020389,0.57021429530752,0.7440098096907232,0.5514617483653776,0.3832496844178285,0.2471708670686639,0.6829917806929539,0.4313760031719721,0.2603950443153139,0.1733394829212284,0.6865785689739593,0.3089409355597693,0.0890646292212257,2026-09-15T21:47:15Z
822683,691781,Brady House,WSH,PHI,1,3,confirmed,Cristopher Sánchez,Nationals Park,2026-09-15T22:45:00Z,4.230830670926518,597,2912,0.4571575312398447,0.7112451815601104,0.429926221182475,Normal,0.0991720646221318,0.6672249790960961,0.253621308874933,0.7146619263367637,0.6796857929357634,0.47517314298888,0.31123595950303,0.1878539447931918,0.642248371300392,0.3826457891181153,0.2145802595190738,0.1386912077538682,0.645359458412117,0.2603709652008322,0.0640436743540983,2026-09-15T21:47:15Z
822683,547180,Bryce Harper,PHI,WSH,0,3,confirmed,Jackson Kent,Nationals Park,2026-09-15T22:45:00Z,4.415524193548388,2822,129,0.6028759660942877,0.6139275419120531,-0.0082017030491418,Normal,0.1368233600820239,0.6837148479532,0.5350320415178735,0.6330302679264469,0.7313370778339644,0.5356822524577665,0.3677666724537644,0.2339703366416483,0.6573389435234895,0.4283711099737285,0.2619170425737524,0.1839383856755111,0.6606304094548551,0.2791752954271387,0.0741775338854282,2026-09-15T21:47:15Z
822683,691002,Yohandy Morales,WSH,PHI,1,4,confirmed,Cristopher Sánchez,Nationals Park,2026-09-15T22:45:00Z,4.141582247949831,27,2912,0.4699827386559028,0.706433964643003,-0.1605722944302931,Normal,0.1308909857609544,0.67274820077538,0.2639445336797419,0.6776230289050703,0.703698583535965,0.5012168530150649,0.3340201638981257,0.205301631459651,0.647358298180035,0.4022920908279076,0.2435867499415702,0.1703784616569293,0.6505204654048897,0.2646798537962128,0.0652196029394215,2026-09-15T21:47:15Z
822683,650333,Luis Arraez,PHI,WSH,0,4,confirmed,Jackson Kent,Nationals Park,2026-09-15T22:45:00Z,4.334630350194552,3184,129,0.4451695815347583,0.5963749527807255,-0.2203728582910797,Normal,0.0654724372309472,0.7489337936521634,0.2646983117758516,0.3268937322114411,0.7175720751109829,0.5186907356713237,0.3512694139776813,0.2200629264833745,0.7170733622203325,0.4392848734401322,0.2407774776336963,0.1338281381825176,0.7210645503713112,0.3491773281912348,0.1087155911291096,2026-09-15T21:47:15Z
822683,696285,Jacob Young,WSH,PHI,1,5,confirmed,Cristopher Sánchez,Nationals Park,2026-09-15T22:45:00Z,4.034643377001456,1450,2912,0.4392935717790425,0.7072108255940364,0.2518654837842428,Normal,0.0741248813872167,0.650498516594303,0.293600049586519,0.5413614366675502,0.6639390164862703,0.4573185980411496,0.2949750228572638,0.1748855107673813,0.6268951560283723,0.3560199386577696,0.1888237969392724,0.1131389563248528,0.6298314379207087,0.2431484327309612,0.0558825607939496,2026-09-15T21:47:15Z
822683,664761,Alec Bohm,PHI,WSH,0,5,confirmed,Jackson Kent,Nationals Park,2026-09-15T22:45:00Z,4.196763202725724,2931,129,0.4918503400817826,0.582207068434088,-0.1178295360681603,Normal,0.0974209952750506,0.6850129632991209,0.3818396142122862,0.4448164138178344,0.704975566405277,0.503541383260233,0.3368244375283707,0.2080637168372298,0.6585911630570493,0.3974734155776993,0.2246388820097231,0.1427444241533464,0.6618856440242376,0.2781748009662315,0.0721640653222619,2026-09-15T21:47:15Z
